Four great candidates are under consideration at DNI. Decision within next few weeks!,trump
Great!,trump
"Another misinformation campaign is being launched by Democrats in Congress saying that Russia prefers me to any of the Do Nothing Democrat candidates who still have been unable to, after two weeks, count their votes in Iowa. Hoax number 7!",trump
"IF OUR FORMALLY TARGETED FARMERS NEED ADDITIONAL AID UNTIL SUCH TIME AS THE TRADE DEALS WITH CHINA, MEXICO, CANADA AND OTHERS FULLY KICK IN, THAT AID WILL BE PROVIDED BY THE FEDERAL GOVERNMENT, PAID FOR OUT OF THE MASSIVE TARIFF MONEY COMING INTO THE USA!",trump
“She should never have been on that jury. Everything about this stinks.” @JudgeJeanine @seanhannity @FoxNews,trump
"Great Rally In Colorado. Thank you, will be back soon!",trump
"Thank you to our great US Ambassador to Germany, @RichardGrenell, for stepping in to serve as acting DNI. I will be nominating a terrific candidate for the job very soon. Stay tuned!",trump
"I was thrilled to be back in Colorado Springs tonight, beneath the majestic peaks of the Rocky Mountains, with thousands of terrific, hardworking American Patriots. With your help, this November, we are going to defeat the Radical Socialist Dems, and we are going to WIN Colorado!",trump
"Wow, thank you — on my way!!",trump
"Just arrived in Colorado, see everyone soon!",trump
"Could somebody at @foxnews please explain to Trump hater A.B. Stoddard (zero talent!) and @TeamCavuto, that I won every one of my debates, from beginning to end. Check the polls taken immediately after the debates. The debates got me elected. Must be Fox Board Member Paul Ryan!",trump
"It was my great honor to deliver the commencement address at the @LVMPD’s Hope for Prisoners Graduation Ceremony today, where we reaffirmed that America is a nation that believes in REDEMPTION!",trump
“The real winner last night was Donald Trump.” Mini Mike Bloomberg. I agree!,trump
“The decision not to prosecute Andy McCabe is utterly inexplicable.” @Judgenap @HARRISFAULKNER @FoxNews,trump
"“I don’t think there’s any chance whatsoever of Senator Sanders defeating President Trump.” Mini Mike Bloomberg. Mini, there’s even less chance, especially after watching your debate performance last night, of you winning the Democrat nomination...But I hope you do!",trump
"John Kerry and Senator Chris Murphy grossly violated the Logan Act with respect to Iran. If a Republican did what they did, there would be very serious ramifications!",trump
"“They say Roger Stone lied to Congress.” @CNN OH, I see, but so did Comey (and he also leaked classified information, for which almost everyone, other than Crooked Hillary Clinton, goes to jail for a long time), and so did Andy McCabe, who also lied to the FBI! FAIRNESS?",trump
A really great moment!,trump
"This is the REAL Mini Mike. He admitted, many times, that he is “a fan of Donald Trump. He’s a New York ICON.” Thank you Mike!",trump
".@JRubinBlogger (Jennifer Rubin), the wacko “conservative” of the @washingtonpost, must learn how to spell the name Bloomberg before it is too late &amp; he is gone!",trump
"Mini Mike Bloomberg’s debate performance tonight was perhaps the worst in the history of debates, and there have been some really bad ones. He was stumbling, bumbling and grossly incompetent. If this doesn’t knock him out of the race, nothing will. Not so easy to do what I did!",trump
"Thank you Arizona! With your help, your devotion, and your drive, we are going to keep on working, we are going to keep on fighting, and we are going to keep ON WINNING! America is thriving like never before, and the BEST IS YET TO COME!",trump
“What has happened to Roger Stone should never happen to anyone in our Country again.” @TuckerCarlson @FoxNews,trump
"The Democrat party is the party of high taxes, high crime, open borders, late-term abortion, socialism, blatant corruption, and the total destruction of your Second Amendment. The Republican Party is the party of the American Worker, the American Family, and the American Dream!",trump
"A beautiful evening in Phoenix, Arizona with Great American Patriots. THANK YOU!",trump
Wow!,trump
"....for the wonderful job he has done, and we look forward to working with him closely, perhaps in another capacity within the Administration!",trump
"I am pleased to announce that our highly respected Ambassador to Germany, @RichardGrenell, will become the Acting Director of National Intelligence. Rick has represented our Country exceedingly well and I look forward to working with him. I would like to thank Joe Maguire....",trump
"I AM ON MY WAY, SEE YOU SOON!",trump
"Heading to Arizona, big rally and big crowd! #MAGA #KAG2020",trump
"Rod Blagojevich did not sell the Senate seat. He served 8 years in prison, with many remaining. He paid a big price. Another Comey and gang deal! Thank you to @LisaMarieBoothe who really “gets” what’s going on! @FoxNews",trump
"Internal REAL Polls show I am beating all of the Dem candidates. The Fake News Polls (here we go again, just like 2016) show losing or tied. Their polls will be proven corrupt on November 3rd, just like the Fake News is corrupt!",trump
"I would like to thank John Rood for his service to our Country, and wish him well in his future endeavors!",trump
"Highest Stock Market In History, By Far!",trump
"Is corrupt Bloomberg News going to say what a pathetic debater Mini Mike is, that he doesn’t respect our great farmers, or that he has violated campaign finance laws at the highest and most sinister level with “payoffs” all over the place?",trump
Kerry & Murphy illegally violated the Logan Act. This is why Iran is not making a deal. Must be dealt with strongly!,trump
"There must be JUSTICE. This can never happen to a President, or our Country, again!",trump
Congratulations to Eddie DeBartolo Jr. and your wonderful family of friends!,trump
"...And this despite Fake Witch Hunts, the Mueller Scam, the Impeachment Hoax etc. With our Economy, Jobs, Military, Vets, 2A & more, I would be at 70%. Oh well, what can you do?",trump
THANK YOU! #MAGA #KAG2020,trump
"I hope the Federal Judges Association will discuss the tremendous FISA Court abuse that has taken place with respect to the Mueller Investigation Scam, including the forging of documents and knowingly using the fake and totally discredited Dossier before the Court. Thank you!",trump
"Mini Mike. No, I would rather run against you!",trump
".....Mini is illegally buying the Democrat Nomination. They are taking it away from Bernie again. Mini Mike, Major Party Nominations are not for sale! Good luck in the debate tomorrow night and remember, no standing on boxes!",trump
"What Mini Mike is doing is nothing less than a large scale illegal campaign contribution. He is “spreading” money all over the place, only to have recipients of his cash payments, many former opponents, happily joining or supporting his campaign. Isn’t that called a payoff? .....",trump
"Chris Jacobs will be a great Congressman who will always fight for the people of New York. He supports our #MAGA Agenda, will continue to Secure Our Border, Loves our Military, Vets, and is Strong on the #2A. Chris has my Complete Endorsement for the Special Election on 4/28!",trump
"The Mayor’s efforts to shield illegal aliens endangers the lives of the public and law enforcement who have to go into the field to apprehend those released. He shouldn’t be urging illegals to beat the system, he should be urging them to safely turn themselves in!",trump
".....would order a new trial, I’m not so sure about Judge Jackson, I don’t know.” @Judgenap (Andrew Napolitano) @foxandfriends",trump
.....existence of these tweets in which you were so harshly negative about the President & the people who support him. Don’t you think we wanted to know that before we put you on this jury.’ Pretty obvious he should (get a new trial). I think almost any judge in the Country.....,trump
"“Judge Jackson now has a request for a new trial based on the unambiguous & self outed bias of the foreperson of the jury, whose also a lawyer, by the way. ‘Madam foreperson, you’re a lawyer, you have a duty, an affirmative obligation, to reveal to us when we selected you the....",trump
